"Username","Password"
"zuckerberg","SozialisierungParteiischeres"
"page","UnüblichsterFortbestünden"
"gates","EdleresMarkierter"
"bezos","""Wettrü$tendesAbr0llendem"
"myskypename","HineintretenderHelltönende"
"steve","KnacklautenArbeitsgericht"
"+49123456","VorgezeichnetWeiträumigeres"
"+49456789","AnwinkelndenVortritten"
"shoes","UnangebrachterGasfeuerung"
"buypc","RatenzahlungsvereinbarungenGewinnanteils"
"someone","AugenfälligerenZeitplanens"
"buyer","VertrauensbildendemAusströmend"
"famous","DurchstreiftenEs"
"streamer","HexadezimalanzeigeKribbelndes"
"dorsey","HergestelltemZurückbehaltener"
"brin","VerrostetAufpumpenden"
"desktop","DemontagefallHerausgewagter"
"chat","NeuphilologischeSäurehaltigerem"
"bank","InstrumentationenHineinführend"
"pay","PreiserhöhungAbgebürstete"
"geld","MorgenstundeAnklagst"
"seller","HerzigerHerzförmiger"
"ask","AnfachtestLockigem"
"hosting","AnschaffstBewegter"
"gabe","VerkrustendUmarmungen"
"games","AufzeichnungsträgerRüstungsanstrengungen"
"games","SonderangebotesVerwandtesten"
"me","InterkommunalenKartellabsprache"
"supporter","ZweifelhaftesterUmhörende"
"fund","ReuigstesVorbeikommen"
"dev","GasherdesEndgültigstem"
"dev","VorpostensRegenbogens"
"files","HumanistischerAngelgelegenheiten"
"upload","MagerjahrenZimbel"
"employee","EntwarfenSpleens"
"user","PräsidierendesBeinhalteter"
"ryzen","AufzustellendeMenschheitssache"
"ps2","password"
"creator","123456"
"chat","WohlbehagenZurückerbeten"
"secure","ErstattestAbwerbe"
"konto","PrivatangelegenheitLeidendes"
"anlage","TrübsinnigeSteuerzugeständnisse"
"ide","DreamiestBookcase"
"watch","PuncturedPotassium"
"got","FlammableBlackening"
"music","WoollyRobbery"
"laut","MitigatedJeering"
"tv","GossamerAntiquity"
"bored","DizziestPane"
"coder","UnchristianHindrance"
"streaming","AnbeiGeehrtem"
"redakteur","AbwegigsterVerstrichst"
"reader","Stofff@rb3At1a$"
"username","D@zugosstGlück1o$3n"
"reader","Z3rschnittKun$t5z€ne"
"myaccount","Müh3lo$€mRütte1te"
"user123456","Hinausr@gt3Osm0s€n"
"server","Zur3d€nFutter@1s"
"eshop","K@1kart!g3mTränkt"
"anonymous","Pr0z3ntsKn€if$t"
"reader","Trächt!g3r€ntw0rfener"
"redakteur","G3f1öt€tGewertet€r"
"lecteur","üb3r1@stRicht€rin"
"jp","Pr@ss3nKürz€5ten"
"mysony","Umdr3htenAu5zuredendAb0nnierten"
"sungsam","P3ntium5chandbaremBegeh7"
"user","Ab5t3cktetKöche1tenFragbaren"
"user","Ang310genenGastgebernWandersmann"
"twominus","Armach53FaucheUrtüm1iche"
"twominus","Umg3kipptesRüffelndF0rtspü1st"
"benz","Vol1st3nAndremSchrotbr0ts"
"bmw","Warb3nHei15amereDämme"
"car","V3rmutestDruckba1kenSekt0rs"
"auto","V3rkeilteHal1enbahn5ympathien"
"rental","Starrt3nReihstErneu7e5"
"car","Frucht3ndAuffalleBei1egte5t"
"rental","Kam31sTestete5tJägerin"
"öpnv","Säub3rungBedanktestBallwech5e1"
"bus","Mitspr3cheAnkaufte5t1agebedingt"
"customer","Sp0ntan5t3AufgepeppteUnentdeckt"
"user","F3rienidyllV01ksfestesWieners"
"user","N3tt0zinsenPrivi1egsMachbaren"
"keyboard","S0mm3rb1umeAbgingeAbgedankter"
"fakeuser","Pa1äarktisPfand3sUmsp0nnenem"
"lol","123456789"
"social","Daur3VermummHumans7e5"
"photos","Wägbar35eparatemNage1nde"
"photos","Ansch0bstPrivatbri3fG1asieren"
"blogging","Abzuwi3genWälzendeMu1d3n"
"blog","Sitz3ndenAbkap5e1eAngebereien"
"troll","Abg3nicktenZögernd5tAnmaß7en"
"benchmark","Ank1ang5NacktB3zauberter"
"user123","V3rdünntemEr5chreck7Anhäufend"
"user456","Ti3ferD0zierteUmsege1tet"
"ct","B3werfendesM0tzeAbwei5t"
"user196","V3rk0ppelInnehabenWede1t"
"shopping","Ansäg3ndZwickzangenPeil5igna1"
"customer","G3schauertWi1dcard5Mündigen"
"mail","Mütt3rchenSiebenfacheMu5tertex7"
"storage","Taiwan3rnGeknöpfterWieher73n"
"writer","Walz3nhöheBe5türzteP1eitegehen"
"purchase","Stich3ltenA1tbayernRinnende5"
"mod","G3würfe1tFindbarRadar5chirm"
"gamer","V3rarmendeGewächsenF1ügge5"
"fly","3inweichteZerbarstetTranchier57"
"sport","Ton10s3nUmfasseBefeuertes"
"ssl","Hall3ndenRedigierung1äu7ernden"
"lol","Bolzan0G3köpftenAsy1"
"bug","Ri3genSatiniertesIrrwi7zige5"
"help","Stimml0sKavali3renVerwe1ktes"
"reader","P0rti3rtetältesterErk1immtet"
"photo","Bind3tUnerf0rschtKrank5t"
"watch","$h0rT"
"music","Oxidati0nH3imzah1tenFindige"
"reader","Tr0ck3nererAnvisierten5temmenden"
"publish","S3elenhei1eExpositi0nAbhängt"
"rate","BuchsbaumsBasis1ag3r5Erneuernden"
"movies","Gal3rienNeblig5tFlege1hafte"
"user","Rauchig3sGehackteEhe5tif7er"
"buy","W3gzufegendZeilenweiseEntg1ei5t"
"reader","V3rpolteMilizenGrapho10gen"
"buy","Funk31tMasernsJu5tieren"
"buyer","3rglühtetG1itzerte5tEntwendeten"
"activism","3ntfesse1nVerkupfereErnähr5t"
"travel","NotaAbdrift3tenFikti0na1"
"book","N3u5temAufkochendeKr0atinnen"
"switches","Knitt3rigen0rgelk1angHitze"